Status,Progress,Duration (in seconds),Finished,ResponseId,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q6_1,Q40_1,Q40_2,Q40_3,Q3,Q4,Q5,Q8,Q37,Q7,Q9,Q10,Q35,Q32,Q34,Q13,Q14,Q15,Q15_5_TEXT,Q16,Q43_1,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q21_7_TEXT,Q22,Q22_5_TEXT,Q23,Q23_7_TEXT,Q12,Q25,Q26,Q24,Q49
0,95,779,0,R_1Hi63spktM7E4Ui,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,4,2,2,1,1,I would ask the patient how they prefer to be represented on their pedigree.  If they don't have an opinion I used the symbol for male with a designation of their chromosomes (XX).,I would ask how they prefer to be represented.  If they don't have an opinion I would probably use a square inside a circle. ,"1,2,5","1,2,6","1,2,3,4,6","1,2,4,5",4,1,3,2,,,1,5,32,2010,3,2,,2,,2,,1,,2,4,"1,3,6",1,2
0,95,880,0,R_2tbSUPtz4JGnWfq,5,5,5,5,5,4,2,5,5,5,4,4,4,4,4,4,4,2,2,,"Standard pedigree nomenclature indicates that we should draw a trans man with a square (the gender he identifies with) with XX (female chromosome) underneath.  I may also indicate ""trans man"" or ""FTM"" underneath for my own reference",I would draw a diamond and indicate XX underneath.  ,"1,2,5",6,"1,2,3,4","1,2,4",2,1,1,1,3,,1,5,27,2014,2,2,,2,,2,,1,,2,1,1,1,2
0,95,822,0,R_AzorK14FYABl46B,2,4,4,4,4,2,2,4,4,4,4,4,2,4,2,4,4,2,1,2,"circle inside of a square with connotation of :transgender FtM"" and any related hormone use or surgery below; to respect patient's gender identify while also including medically relevant information to risk assessment.","diamond with karyotype 46,XX noted below; if chromosomes are known (karyotype done) I would feel comfortable doing this as a way to signify both relevant pieces of information","1,5","1,2,6","1,2,3,4,6","1,2,4",4,1,3,2,,,1,5,30,2011,3,2,,2,,2,,1,,2,4,3,1,2
0,95,1069,0,R_32PIWfY6ugIzExi,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,2,,Normal sized square with a circle within the square; example in NCCN guidelines,"Triangle with a circle within; in order to respect the patient's nonbinary preference but signify biological sex for the purpose of cancer risk management, since reproductive organs may be at risk","1,2,5","1,6","1,2,3,4","1,2,3,4,5",2,1,2,2,,,1,4,25,2016,1,2,,2,,2,,1,,2,6,4,1,2
0,95,809,0,R_beVVu3u67qFzKUh,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,4,4,3,1,1,"Square with FTM written. I think its important to validate the individual by indicating their gender in the drawing of the pedigree. However, it is often important to our clinical interpretation and management to know that this individual most likely is XX (however unless we've done testing, I don't like to assume) and been exposed to estrogen. I also list what organs they have that may be relevant to our interpretation (ex. has ovaries)",I haven't had this before. I think I would use a diamond and put XX (if verified) and list relevant organs present (see above),"1,2,4,5","1,2,5,6","1,2,3,4,6","1,2,4,5",1,1,2,2,,,1,5,26,2016,1,2,,2,,2,,1,,1,3,5,1,2
0,95,340,0,R_1rHv3jjkP17dlxf,4,5,5,5,5,4,4,5,5,5,5,5,3,4,4,2,3,2,2,,circle inside a square,cirlce,"1,2","1,2,5,6","1,2,3,4","1,2,4",4,2,2,2,,,1,4,25,2016,1,2,,2,,2,,1,,1,2,"1,5",1,2
0,95,1165,0,R_b7rPqlRDrOfggnf,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,,"square w/ 46, XX","diamond w/ 46, XX","1,4","2,6","1,2","1,2,3,4",2,1,1,1,"1,3",,1,2,28,2015,1,1,,1,,1,,1,,1,2,1,1,2
0,95,1452,0,R_2fBgF0zCQU0rRIr,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,1,1,2,"Assuming patient has disclosed their identification as a trans man, I would draw a square symbol with a circle inside. I would not mark anything related to chromosomes (like drawing a square but writing 46,XX) unless cytogenetic testing has been done.  I also try to take into account patient preferences for how they are represented, by explaining why I have drawn the symbol as I did.  In one situation, the patient was uncomfortable with this, so I represented them as a diamond and wrote a description that was both revealing of medical information and acceptable to the patient.  I believe it was to the effect of ""man with ovaries and excess breast tissue.""","I admit that I do not ask all patients how they identify, so it may be dictated by how they are represented in the medical record.  If they are listed as female and their gender expression appears female, I may simple mark them with a circle without further exploration.  If they are listed as female in the medical record but express a genderqueer identity or I perceived that their gender expression is discordant with what is in the medical record, I would draw a diamond with a circle inside and the notation 46,XX. The diamond would represent that the individual has disclosed that they are genderqueer, while the inner circle would represent the chromosomal status and alert me and other viewers of the pedigree that there may be internal organs (e.g. ovaries) that are relevant to the medical inquiry.","1,5","1,2,5,6","1,2,3,4,6","1,2,4,5",1,1,2,1,5,"A short (1.5 hour) lecture on the topic at a more general conference, several sessions on the topic at our hospital's ""Current topics and medical genetics"" weekly journal club and case conference.",1,4,32,2009,3,2,,2,,2,,1,,1,3,1,1,2
0,95,505,0,R_28ALm8XqEoKCDCl,5,4,5,4,5,5,4,5,4,5,5,5,5,2,3,4,4,2,2,,A square with a circle inside,"I have no clue! First guess would be a circle, with the term ""non-binary"" below","1,2,5","1,6","1,2,3,4","1,2,4,5",4,1,2,2,,,1,4,32,2010,2,2,,2,,2,,1,,1,3,2,1,2
0,95,1197,0,R_1Lvuv6JZPzrP7Pn,1,5,5,5,5,1,2,5,5,5,5,5,1,4,4,3,2,2,2,,"draw as female because that is biological sex, make a note that he's now a trans man",female as that's biological sex,"1,5",6,"1,2,3,4","1,2,4,5",4,1,3,2,,,1,4,26,2016,1,2,,2,,2,,1,,2,3,3,1,2
0,95,1382,0,R_3sgGc3oQ7aRQlLY,4,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,2,2,,"I would draw the individual as a circle first with a square on the outside (despite this not being the ""proper"" way to draw it on a pedigree- because the ""proper"" way indicates we should write 46,XX or 46,XY beneath the symbol... but if this person has never had chromosome testing then this may be completely inaccurate)","diamond with 46,xx beneath","1,4","2,6","1,2,3,4","1,2,4",5,1,1,2,,,1,4,23,2017,,2,,2,,2,,1,,1,2,1,5,1
0,95,560,0,R_27Hyx3ZZm4RPeVu,2,5,3,5,5,2,1,5,5,5,4,4,2,4,4,4,4,2,2,,Square with a circle inside to denote biological sex versus gender,diamond with xx below to denote karyotype,"1,5","1,2,6","1,2,3,4,5","1,2,5",1,1,2,2,,,1,5,30,2017,1,2,,2,,2,,1,,2,2,1,1,2
0,95,661,0,R_1duKakUP5wLNtKM,2,5,5,5,5,2,2,5,5,5,5,5,5,3,4,5,5,1,1,2,I would use the symbol that associates with the chromosome complement the individual was born with. Mainly because if I draw a male symbol and it is a female the cancer risks are different for those genders and we need to be as accurate as possible.,I would draw the symbol that matches the chromosome compliment the individual was born with. I would consider using a diamond and noting the sex born vs. sexual orientation,"1,2,5",6,"1,3,4","1,2,3,4,5",4,1,2,2,,,1,5,29,2015,1,2,,2,,2,,1,,1,4,5,1,2
0,95,376,0,R_2cAPzLIFujmi5sE,5,4,4,4,5,2,2,5,5,5,5,5,4,1,2,4,3,3,2,,"I would draw a circle to indicate female sex--important for tracking possibly X-linked traits through the family.  I think drawing a square with 46,XX underneath risks missing something critical to pedigree assessment.  ","Circle--again, because it's important in tracking possibly X-linked traits.  ","1,2","1,2,5,6","1,2,3,4","1,2,4",5,1,1,1,"2,3",,2,5,35,2005,4,2,,2,,2,,1,,2,4,1,1,2
0,95,3446,0,R_sXVQwWOgHAmuBNL,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,2,1,1,Square on the outside with a circle inside.  Ths signifies his underlying genetic makeup with his gender identity on the outside.,Diamond on the outside with a circle on the inside.  Signifies genetic sex within and genderqueer identity on the outside.,5,"1,2,6","1,2,3,4,6","1,2,4",4,1,1,2,,,3,4,31,2012,3,2,,2,,2,,1,,2,6,1,1,2
0,95,940,0,R_2QPs7QF1jvEZEiS,3,5,5,5,4,4,2,5,5,5,5,5,4,4,5,4,4,3,2,,"Because I use a pedigree drawing system that does not allow for a lot of flexibility in how symbols are portrayed, I would first ask how the patient would like to be portrayed, but most likely, I would be inclined to use a square and put beneath the symbol something like, ""female at birth"" or if there was a karyotype, I could use ""XX"".","I would probably ask the patient how they would like to be portrayed in the pedigree given the limitations of my pedigree symbol.  I would give the option of circle, square, or diamond and explain what these stand for traditionally.  I would still write below the symbol ""XX"".  ","1,5","1,6","1,2,3,4,5","1,2,4",4,1,1,2,,,1,3,32,3011,1,2,,2,,2,,1,,2,5,3,1,2
0,95,863,0,R_2TMH18CAVUp0lj1,4,5,3,4,4,4,4,5,5,5,5,5,3,4,2,4,4,1,1,1,"I would draw it as a circle for female biological sex and write underneath ""identifies as male"", as well as notes about surgeries/hormone use.  I would choose this because I'm more concerned with having clear communication of risks based on biological sex than other factors.","Unclear what ""genderqueer"" means in this question.  Is it a biological female who is a lesbian? A biological female who identifies as a male?  If it's the first scenario, I would draw as a circle with no reference to sexual orientation, as I wouldn't deem that relevent.","1,2,5","1,6","1,2,3,4","1,2,4",1,1,2,2,,,3,3,27,2015,1,2,,2,,2,,1,,2,4,3,1,2
0,95,698,0,R_20O0EHFrJZKtmik,5,5,5,5,5,2,1,5,5,5,4,4,2,5,4,2,3,1,2,,"A square,  with a note that they are FTM trans in case it is relevant for cancer risks",Probably a diamond with a note about the patient being XX,"1,5","1,2,6","1,2,3,4,6","1,2,4",2,1,1,2,,,1,3,24,2017,1,2,,2,,2,,1,,3,4,1,1,2
0,95,453,0,R_3CZUGcvYUB9t6qW,1,5,2,4,5,4,3,5,4,4,3,3,3,2,5,5,5,1,2,,"To my knowledge, there isn't standardized pedigree nomenclature for this. I would draw them as a circle and make a comment underneath that they are a FTM transgender individual","Were chromosomes tested or were they born female? If tested, I would draw them as a circle, mention they are genderqueer, and write in 46,XX. If they weren't tested, I would draw them as a circle and comment that they are genderqueer","1,2,5","1,6","1,2,3,4","1,2,4",2,1,3,2,,,1,4,25,2016,1,1,,1,,1,,1,,2,4,"1,3",1,2
0,95,367,0,R_3hoQgYlFihOuWWT,4,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,3,1,2,"A square with 46, XX written underneath, because he identifies as male, but was born female","A diamond with 46, XX written underneath, because they do not identify with a specific gender but were born female",1,"2,6","1,2,3,4","1,2,4",5,1,3,1,3,,1,5,33,2008,3,2,,2,,2,,1,,2,2,3,1,2
0,95,2321,0,R_RKxcPdwq0ZA3HO1,5,5,2,5,5,5,4,5,5,5,5,5,5,4,5,5,5,1,2,,"I've seen different suggestions for this. Square to reflect that patient is a man and clearly indicate below ""transgender male, presumed 46,XX"".","Diamond (though I would be comfortable explaining our uses and limitations of square/circle/diamond and ask which is most personally appropriate), indicate below ""karyotype: 46,XX""","1,2,5","1,6","1,2,3,4,6","1,2,4,5",2,1,3,1,"1,3",,1,3,26,2017,1,2,,2,,1,,1,,1,1,1,1,2
0,95,1049,0,R_3HvHwtBiCHkqG22,4,5,3,5,5,2,1,5,5,5,4,4,4,3,4,4,4,2,2,,i would have to look this up.,a circle.  She is a woman both biologically and in identity.,"1,4,5","1,2,6","1,2,3,4,5,6","1,2,4",3,1,2,2,,,1,5,42,1999,4,2,,2,,2,,1,,2,1,1,1,2
0,95,1181,0,R_1jvnoQy4ns2Fm6l,5,5,4,5,5,4,5,5,5,5,5,5,5,3,5,5,5,1,2,,Circle enclosed in a square. I saw this as a way to indicate a trans patient on the Colon cancer NCCN guidelines. ,"Circle, as that is their sex and would be the important factor for personal management recommendations ","1,5","1,2,6","1,2","1,2,4",2,1,3,2,,,1,5,25,2017,1,2,,2,,2,,1,,2,3,"2,6",1,2
0,95,1006,0,R_1DIHOCw1AshGcmV,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,1,2,,"I would draw a circle with a square around it. If we knew his chromosomes, I would write those underneath.",I would write a diamond and then write XX underneath ,"1,2,5","1,2,6","1,2,3,4,6","1,4",4,1,2,1,1,,1,5,26,2017,1,2,,2,,2,,6,,1,2,"2,5",1,2
0,95,2784,0,R_57176xYzA5rvv9f,4,5,5,5,5,4,2,5,5,5,5,5,5,4,5,5,5,2,1,1,I would draw a square with XX below it as this is what the NSGC guidelines recommend - to use the symbol of the gender the person identifies with and denote the biological sex below.,"I would ask the patient if they have a preference for how I denote it and explain that I could use a circle, square or diamond and explain what each one indicates.  I would then put XX below the symbol if I used the square or diamond.","1,5","1,6","1,2,3,4,6","1,2,4",2,1,3,2,,,1,4,24,2017,1,2,,2,,2,,1,,2,1,1,1,2
0,95,438,0,R_1isa6iOGhTFByMO,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,,I would draw the patient as a square (phenotypic gender) and write karyotype below the square to represent biologic sex.,I would draw the patient as a diamond and note the karyotype underneath.,"1,5",6,"1,2,3,4","1,2,4",4,1,2,2,,,1,5,31,2010,3,2,,2,,2,,2,,1,5,1,1,2
0,95,6187,0,R_71cZsT8NfUw5UXf,4,5,5,5,5,2,4,5,5,5,5,5,4,2,5,5,5,1,2,,"I would draw this as a circle inside of a square, perhaps also adding ""FTM""","I would draw this as a circle to indicate sex at birth, and consider using a diamond to surround it. I would also ask the patient what she would prefer.","1,2,5","1,2,6","1,2,3,4,6","1,2,4,5",2,1,1,2,,,1,5,31,2013,2,2,,2,,2,,1,,2,2,1,1,2
0,95,2481,0,R_wYuBptjuoHoP5vP,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,2,2,,"Square (the individual's gender identity) with a circle inside (for the individual's assigned sex at birth, which may be pertinent to cancer risks).  It is important to note both.  ","Diamond (because gender is not entirely male or entirely female); write 46,XX underneath (because sex at birth may be pertinent to cancer risks).  Writing 46,XX is only appropriate when there is a karyotype test result that shows that the individual has those chromosomes; it is not appropriate to write 46,XX without a test result (ie not okay in case 1).  ","1,2,5","1,2,3,6","1,2,3,4,6","1,2,4,5",5,1,1,1,1,,3,5,37,2017,1,2,,5,,2,,2,,1,4,3,1,2
0,95,450,0,R_QlwX049jh4FI8nL,3,5,5,5,5,1,1,5,5,5,4,4,3,3,2,4,4,1,2,,I don't know the correct way to draw this - I would look it up.,I would draw a circle and perhaps put the karyotype under it.,"1,5",6,"1,2,3,4","1,2,4",3,1,3,2,,,1,4,32,2009,3,2,,2,,2,,1,,2,4,,1,2
0,95,3387,0,R_1QN531DWy2C6Nyd,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,1,2,,"would draw as a square with transgender: female &gt; male written below along with any other information I had available such as 46,XX or s/p bilat. mastectomy for example","I would draw as a circle with 46,XX and genderqueer written below.  Since there are not symbols that I am familiar with for non-binary individuals on a pedigree, I would in this case defer to the symbol of the sex assigned at birth. ","1,2,4","1,2,6","1,2,3,4,6","1,3,4",2,1,2,2,,,3,4,26,2015,1,2,,2,,2,,1,,2,4,1,1,2
0,95,1583,0,R_cOYK0pr1CqBsNGN,2,5,5,5,5,2,2,5,5,5,5,5,4,4,4,5,5,1,1,2,"Square, with sex assigned at birth below/karyotype","Diamond with XX. If patient identifies as neither male or female, I feel that it's more respectful to draw that on the pedigree. Adding the karyotype below just makes sure that the sex is known and appropriate questions asked.","1,2,5","1,6","1,2,3,4,6","1,2,4",3,2,2,2,,,1,4,25,2017,1,2,,2,,2,,1,,1,1,1,1,2
0,95,423,0,R_2ypU4SUWqu6KLIu,5,5,5,5,5,5,4,5,5,5,5,5,5,3,4,5,4,1,1,1,"I would represent the patient as a square, and underneath write ""46,XX, FtM."" I believe this is the nomenclature recommended by the 2008 pedigree standardization paper?","I would draw the patient as a diamond, then underneath write ""46,XX."" I have no reason except that it seems to make sense to me. :-)","1,5",1,"1,2,3,4","3,4",2,1,3,2,,,1,3,31,2010,2,2,,1,,2,,1,,1,3,"1,3",1,2
0,95,844,0,R_vNPuHXWKjT6U6Ih,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,"Square on the outside, circle on the inside. Square for the outward appearance and what they are expressing outwardly.",Circle and write genderqueer underneath or maybe a diamond on the outside and circle on the inside. Same reasoning as above.,"1,2,5","1,6","1,2,3,4","1,2,4,5",4,1,3,2,,,1,5,29,2016,1,2,,2,,2,,1,,2,4,1,1,2
0,95,492,0,R_301PDReOp37jZDk,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,3,1,3,"Circle inside a square because biologically he was born female, but has become trans male. ","A circle because they are biolgoically born female, and notated with how they identify.","1,2,5","1,2,3,5,6","1,2,3,4","1,2,4",1,1,1,2,,,1,5,28,2015,1,2,,2,,2,,1,,1,4,3,1,2
0,95,981,0,R_dcbj5iesyDvMnkd,5,5,4,5,5,4,5,5,5,5,5,5,4,3,4,4,3,1,2,,I would draw a square on the pedigree (in keeping with gender identity) and then write assumed karotype (XX) underneath to clarify that individual is transgender. ,I am unsure how I would draw this individual on a pedigree- Not sure if it would be more appropriate to use a diamond shape with XX underneath or a circle? ,"1,5","1,2,6","1,2,3,4,6","1,2,4",2,1,2,2,,,1,4,26,2016,1,2,,2,,2,,1,,2,1,1,1,2
0,95,864,0,R_DhGNbksCXttTojv,4,4,3,4,4,3,2,4,4,4,4,4,3,4,4,4,4,2,2,,I would draw a square to represent that he identifies as a man and would write FTM underneath to denote that he is transgender. ,I would draw a diamond since the patient does not fully identify male or female and underneath I would write the karotype. ,"1,2,4,5","1,2,6","1,2,3,4","1,2,3,4",2,1,3,2,,,1,4,26,2015,1,2,,2,,2,,1,,2,6,5,1,2
0,95,792,0,R_322SX09BPppCcAc,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,4,1,1,2,"I would draw a circle inside of a square to represent he was assigned female at birth but identifies as male (ie, how he would like to be seen, thus that symbol is on the outside).","I am unsure how I would draw this on a pedigree but may consider drawing a diamond and then denoting ""XX"" below if it has been confirmed that this individual does have XX chromosomes.","1,2,5","1,2,5,6","1,2,3,4,6","1,2,4,5",2,1,1,2,,,1,5,26,2016,1,2,,2,,2,,1,,3,4,1,1,2
0,95,8022,0,R_241X47Eff8oNfOm,4,5,4,5,5,4,2,5,5,5,4,4,4,2,2,3,3,1,2,,"A square with a circle inside - the circle to represent his gender at birth, and the square on the outside to represent the gender he identifies with.",Probably a diamond with an explanation underneath. ,"1,5","1,2,6","1,2,3,4,6","1,2,4",2,1,2,2,,,1,3,26,2015,1,2,,2,,2,,1,,2,4,2,1,2
0,95,1948,0,R_2EsHgX1vNVJO5MX,4,5,4,4,4,2,2,4,5,5,4,4,1,2,4,5,5,1,1,1,I draw the patient as a square and then label as trans in the subtext,"I would draw the patient as a diamond. I honestly haven't encountered this situation where I had a genetic test result indicating XX, but imagine I would write in the subtext",5,"1,2,6","1,2,3,4","1,2,4",4,1,2,1,3,,1,5,53,1992,3,2,,2,,2,,1,,1,2,3,1,2
0,95,1248,0,R_SHGycNJgOEC1YDn,4,5,2,5,5,4,2,5,5,4,4,4,4,3,5,5,5,2,1,1,a circle and square together with F to M underneath for clarity. ,Diamond shape with XX underneath and word genderqueer for clarity,"1,2,5","1,2,5","1,2,3,4","1,2,4",4,1,1,1,4,,1,5,35,2009,3,2,,2,,2,,1,,3,2,1,1,2
0,95,1665,0,R_DBFcITl7OOgI2J3,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,2,,"I would draw this individual with a circle to indicate their sex, because this determines what appropriate counseling may be in terms of topics such as breast and ovarian-related counseling. It would be important to specify that they identify as a trans man on the pedigree, however, as well as whether or not the individual has pursued any gender affirming measures such as surgery and hormone therapy that may alter sex-based risks. I would not draw them as the shape that correlates with their gender identity because I believe this could be harmful in that if follow up counseling was provided by someone unaware of the patient's journey, who only glanced at the pedigree, they could improperly define risk for the patient based on their shape on the pedigree being discordant with sex.","The same as stated above. I think there could be argument for using a diamond to draw attention to the fact that their gender identity is different from their sex, and then indicating the details relating to gender affirming measures next to it. Perhaps this could be done for any individual who identifies as something other than their sex assigned at birth out of respect or recognition for their choice, however, I would stand by not drawing a trans man the same way that I would draw a cis man.","1,2,5","1,6","1,2,3,4","1,2,4,5",1,1,1,1,2,,1,4,25,2016,1,2,,2,,2,,1,,2,4,"1,6",1,2
0,95,7012,0,R_3Du00KHOi2fOZg0,5,5,2,4,5,1,1,5,4,4,2,2,3,2,3,4,2,2,2,,I would draw him as a square with a notation underneath that says XX since he was born female. ,"I would draw this individual as a diamond, as they may not identify as their XX sex, but I would annotate below with XX","1,2,5","2,6","1,2,3,4","1,2,4",4,1,3,2,,,1,5,24,2017,1,2,,2,,2,,1,,1,2,3,1,2
0,95,1085,0,R_DeDLVOqvF1aCLHr,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,,circle with note (XY  woman) because it reflects the phenotype accurately but contains biological information that could impact cancer risk estimates,diamond with GQXX notation because it reflects the phenotype and notes the potentially important bio-fact,"1,2,5","1,2,3,4,5,6","1,2,3,4,6","1,2,4,5",4,1,1,1,5,self-education about transgender,1,5,56,1990,4,2,,2,,2,,1,,1,4,7,1,2
0,95,637,0,R_3Oe3WXNuwXkZSJG,4,4,4,5,5,1,2,4,5,5,5,5,2,4,5,5,2,1,2,,"Circle with a square around it, and write ""FTM"" underneath it - indicates this person was ""born"" female but identifies as male.","Circle, and write under it ""genderqueer""","1,2,5","1,6","1,2,3,4","1,2,4",1,1,2,2,,,2,1,33,2009,1,2,,2,,2,,1,,2,4,4,1,2
0,95,345396,0,R_1hHc3MORXkILLC9,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3,1,3,"I would draw a circle, surrounded by a square.",I would use a diamond and write the XX chromosomes underneath.,"1,2,5","1,3,5,6","1,2,3,4","1,2,4,5",5,1,1,2,,,1,5,26,2015,1,2,,2,,2,,1,,3,4,1,1,2
0,95,2136,0,R_1FDnKFGfrDyDDbN,5,4,5,5,4,4,4,5,5,5,4,4,4,2,5,5,5,1,2,,Square with F-&gt;M under it. Square because he identifies and is living as a man. F-&gt;M because he was assigned female sex at birth and he may still have ovaries or a uterus that may be at risk for cancer based on the family history. I also wouldn't be concerned about prostate cancer for this person. ,I would have to look up proper nomeclature but I would guess a triangle with XX under it. I triangle doesn't represent male or female and I would feel comfortable to put XX under because we have chromosomal confirmation. ,"1,2,5","2,5,6","1,2,3,4","1,2,4,5",4,1,3,2,,,1,2,35,2010,3,2,,7,I identify as a woman but I feel gender identity is more of a scale than categories ,2,,7,"Again mostly identify as heterosexual but I feel sexual orientation is a scale, not categories ",1,6,2,1,2
0,95,608,0,R_3pnAA0kheQJVgxq,2,5,4,5,4,4,4,5,5,5,4,4,4,2,3,4,4,3,2,,Square with circle inside,Diamond with XX written underneath,"1,2,5","1,4,6","1,2,3,4,5,6","1,2,3,4",5,1,1,2,,,1,3,25,2016,1,2,,2,,2,,1,,2,5,"1,6",1,2
0,95,378,0,R_2CBWUJmSPp62FZX,5,5,4,5,5,5,5,5,5,5,5,5,3,5,5,5,5,2,2,,"Square with a note about identity - I show my patients the pedigree and explain what the symbols mean, and would not want the person to see themselves represented as a woman","Diamond with a note - I show my patients the pedigree and explain what the symbols mean, and would not want the person to see themselves represented as a woman","1,2,5","1,2,6","1,2,3,4,6","1,2,4",2,1,1,1,1,,1,4,25,2017,1,2,,2,,2,,4,,1,3,3,1,2
0,95,990,0,R_xnZR3kH3zIjW14R,4,5,4,5,5,2,2,5,5,5,5,5,4,4,3,5,4,1,2,,"A circle inside a square, because the patient is genetically a female but outwardly a male",A circle with XX underneath.  I don't know how to address the genderqueer component,"1,2,5","1,2,6","1,2,3,4","1,2,3,4,5",4,1,2,2,,,1,5,29,2013,2,2,,2,,2,,1,,2,4,3,1,2
0,95,610,0,R_1ihrBBFhknyJLIA,5,5,5,5,5,2,2,5,5,5,5,5,3,5,3,4,2,1,2,,"I would probably draw a square and note underneath that the individual is a trans man, although I know there is a proper way to draw this",I would draw this as a circle,"1,2,5","1,2,6","1,2,3,4,6","1,2,4,5",4,1,2,2,,,1,4,24,2017,1,2,,2,,2,,1,,1,6,3,1,2
0,95,1176,0,R_BKaDoHMWlAi4bqp,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,1,2,,"I would likely draw the patient as a square, but note underneath something along the lines of ""trans FTM"".  I feel like using a circle would be misgendering this person.","I would likely draw the patient as a diamond, but note underneath ""XX chromosomes"".  I feel like using a circle would be misgendering this person.","1,2,5","1,2,5,6","1,2,3,4,6","1,3,4",2,1,3,2,,,1,4,32,2010,2,2,,2,,2,,3,,1,4,1,1,2
0,95,566,0,R_3nqGEMfKxPxrIs5,5,5,4,4,4,2,4,4,4,4,4,4,2,3,4,5,5,1,2,,"Would draw square for man and write 46, XX underneath symbol to indicate biological sex",I would ask how they wanted to be drawn first. Leaning more towards using a diamond and indicating XX status under symbol,"1,2,5","1,2,6","1,2,3,4,6","1,2,3,4,5",2,1,3,2,,,1,4,29,2012,2,,,2,,2,,1,,3,5,3,1,2
