Status,Progress,Duration (in seconds),Finished,ResponseId,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q6_1,Q40_1,Q40_2,Q40_3,Q3,Q4,Q5,Q8,Q37,Q7,Q9,Q10,Q35,Q32,Q34,Q13,Q14,Q15,Q15_5_TEXT,Q16,Q43_1,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q21_7_TEXT,Q22,Q22_5_TEXT,Q23,Q23_7_TEXT,Q12,Q25,Q26,Q24,Q49
0,95,716,0,R_2tlZ1Vdsnt632Er,2,5,5,5,5,2,4,5,5,5,4,4,3,4,3,4,4,2,2,,As a female for the purpose of the session.,As a female based on their genetic material. ,"1,5","2,5,6","1,2,3,4","1,2,4",3,1,3,2,,,1,5,29,2014,2,2,,2,,2,,1,,2,6,1,5,2
0,95,916,0,R_rklhzknGvoEx0tj,1,5,4,4,5,1,1,5,5,5,5,5,4,2,4,5,2,1,1,3,"draw as square - in the past I have written 46,XX under but I understand this is unproven in most pts","diamond w 46, XX","1,5","1,2,6","1,3,4,6","1,2,4",2,1,1,2,,,1,5,34,,3,2,,2,,2,,1,,2,4,3,1,2
0,95,2904,0,R_2D2D8zUDiI8NthE,4,5,5,5,5,3,3,5,5,5,5,5,4,4,4,5,5,1,1,1,"Square with XX underneath. They identify as male, but the XX would incate the biologic sex",Diamond with XX underneath since they don't identify as male or female,"1,5","1,2,6","1,2,3,4,6","1,2,4,5",2,1,1,2,,,3,5,29,2011,3,2,,2,,2,,1,,2,5,2,1,2
0,95,3075,0,R_2rpg2hYJdks8j3i,4,4,5,5,4,4,4,4,4,5,5,5,5,4,4,4,4,1,1,2,"Square with ""XX"" noted underneath. Chromosomally female but gender identity/expression is male. ","triangle with ""XX"" written underneath. I've never faced this scenario but wouldn't assign circle/square to them myself if I specifically knew they identified as genderqueer","1,5",7,"1,2,3,4","1,2,4",5,1,1,2,,,1,5,29,2012,2,2,,2,,2,,1,,3,6,1,1,2
0,95,843,0,R_6Rtof0AWSrDPmBb,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,1,1,2,Draw a circle and a square and label with FTM ,Draw a diamond with label BioXX ,"1,2,5","1,3,5,6","1,2,3,4","1,4,5",2,1,1,1,5,CME talks,1,5,52,1990,4,2,,2,,2,,1,,1,6,2,1,2
0,95,683,0,R_3Rz0TrlQ3OuLxgg,5,5,5,5,5,4,4,5,5,5,5,5,4,4,4,5,5,1,2,,I would draw a circle with a square around it to indicate the biological sex as female and the expressed identity as male,The same as above. Inner circle reflecting the biological sex surrounded by a square indicating the expressed male gender,"1,2,5","1,2,6","1,2,3,4,6","1,2,4",4,1,3,2,,,1,5,42,2001,3,2,,2,,2,,1,,2,5,4,1,2
0,95,962,0,R_3HB25IXccWoceCo,2,3,4,3,5,2,1,5,5,5,5,5,2,5,3,5,3,1,1,1,male symbol with XX written underneath,diamond symbol with XX written underneath. reason - pt does not identify as male or female,"1,5",6,"1,2,3,4","1,2,4",4,1,1,2,,,2,4,46,1995,4,2,,2,,2,,1,,2,6,7,1,2
0,95,7967,0,R_vUYKxlXkC56EXCN,2,4,3,4,5,4,2,4,5,5,5,5,2,3,4,5,2,2,2,,As a square with F&gt;M written underneath. Because I think it is important to have the patient see that you are respecting their identity,"As a diamond with 46, XX written below, and possible the word genderqueer.","1,5","1,2,6","1,2,3,4","1,2,4",2,1,1,2,,,1,4,28,2014,1,2,,2,,2,,1,,2,6,3,1,2
0,95,620,0,R_3MKZRMLce3T4LgT,5,4,4,5,5,5,3,5,5,5,5,5,5,4,4,4,4,1,1,2,A circle inside of a square to represent inner sex and outer gender per more updated pedigree recommendations.,"Diamond outside with circle inside and 46,XX written below since it seems that a Karyotype has confirmed this. Again reflecting outer gender and inner sex.","1,5","1,2,5,6","1,2,3,4","1,2,3,4",2,1,2,2,,,1,5,29,2013,2,2,,2,,2,,1,,2,4,1,1,2
0,95,556,0,R_3dLgzIA7zFmrRtZ,4,4,4,5,5,4,4,5,5,5,5,5,4,4,5,5,5,3,1,1,Square with a circle inside or a circle and write below it transmale,"a circle, if they've had chromosomes done i would include that below","1,2,5","1,2,6","1,2,3,4","1,2,3,4",4,1,1,2,,,1,4,32,2011,3,2,,2,,2,,1,,1,4,2,1,2
0,95,618,0,R_216zvQkzRLyP6Xe,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,4,4,2,2,,"use square icon to indicate patient as male, but label with 46,XX to indicate (presumed) chromosomal makeup","perhaps use diamond icon (?) and label with 46,XX","1,2,5","1,2,6","1,2,3,4","1,2,4",2,1,3,2,,,1,4,33,2012,1,2,,2,,2,,1,,1,2,1,1,2
0,95,724,0,R_3FP3S7OVMDEOZmV,4,5,4,4,5,4,2,5,5,5,5,5,4,4,4,5,5,2,2,,I would draw a circle surrounded by a square to indicate sex is female but gender is male.  ,I would draw a circle surrounded by a diamond to indicate biologica sex is female but gender is nonbinary.,"1,2,4","1,2,5,6","1,2,3,4","1,2,3,4,5",5,1,2,2,,,1,5,36,2006,1,2,,2,,2,,1,,3,3,2,1,2
0,95,414,0,R_1OIeIs2nINCI5eV,5,5,5,5,5,4,4,5,5,5,5,5,4,4,4,4,4,1,2,,"I would draw a male square, but then maybe underneath put a XX.",I would put a female circle due to the XX,"1,2,5","1,2,6","1,2,3,4,5","1,2,3,4,5",2,1,3,2,,,1,2,24,2017,1,2,,2,,2,,1,,1,5,1,1,2
0,95,1202,0,R_OD3lzAfxp6BIbhn,4,5,5,4,5,4,4,5,5,5,4,4,4,4,5,4,4,1,2,,"Draw as female (circle) and write FTM next to the circle; since this individual would still have female organs (ovaries and breasts), which would impact potential screening recommendations","I would draw a female (circle) and write ""genderqueer"" next to the circle to indicate the patient does not entirely identify  with female gender ","1,2,5","1,2,6","1,2,3,4,6","1,2,4,5",1,1,3,2,,,1,4,30,2015,1,2,,2,,2,,1,,2,4,1,1,2
0,95,711,0,R_USDqy2GWW3yfWUh,5,4,3,4,5,4,4,4,4,4,4,4,3,4,5,4,4,3,1,1,"Ideally on paper, square with circle inside.  Indicating the outward gender of male with the ""inward"" biological sex.  The pedigree software we use does not allow for this type of symbol so I use the gender the patient identifies as with, in this case square; with 46 XX to demonstrate biological sex.",I would ask the patient what they wanted me to do.  ,"1,5","1,6","1,2,3,4,6","1,2,3,4,5",2,1,3,2,,,1,5,30,2015,1,2,,2,,2,,1,,3,3,2,1,2
0,95,616,0,R_3kdp6bChYxO1MzS,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,1,1,2,"Since there is no standardized symbology for trans patients, I have come up with my own: I put the symbol for the gender assigned at birth inside the individual's gender after transitioning. So in this case, I would put a circle inside a square. I would also make a notation of what this means for any other providers who need to look at the pedigree. ","I would likely use the neutral diamond symbol, and put 46,XX below it. I would also add a notation in the pedigree or chart note that the individual identifies as genderqueer","1,2,5","1,2,6","1,3,4,6","1,2,4,5",2,1,2,1,5,Undergraduate training as an LGBTQ peer counsellor; training at Planned Parenthood as a counsellor,1,5,36,2014,1,2,,2,,2,,3,,1,4,1,1,2
0,95,725,0,R_4PdyyzgDZk0GUTL,4,5,4,5,5,4,4,5,5,5,5,5,4,4,5,5,5,1,1,2,I would draw a solid line circle to indicate the biological gender as female and a dash box around it to show the gender identify as male. Underneath I would write trans man.,"I would draw a diamond and note underneath the symbol ""born with XX, genderqueer""",1,"1,2,6","1,2,3,4,5","1,2,4",4,1,1,1,"1,2",,1,5,27,2014,2,2,,2,,2,,1,,1,4,2,1,2
0,95,610,0,R_Wicu4mO5oWjfpsJ,1,5,4,5,5,1,1,4,4,5,5,5,3,4,2,4,3,1,2,,"Circle inside a square. Biologically a female but transitioned (current gender) to male - so on the ""outside""",I have no idea.,"1,2,5","1,2,6","1,2,3,4","1,4",2,1,2,2,,,1,2,42,2001,4,2,,2,,2,,1,,2,4,7,1,2
0,95,6761,0,R_3qpywOYFz0LDqqa,4,5,4,4,4,4,4,5,5,4,3,3,4,4,3,2,2,1,2,,I would draw a square to represent my patient's gender identity.,"I would not be comfortable with any of the standard pedigree symbols (circle, square or diamond). I may have to draw a circle, ask preferred pronoun and note underneath preferred pronoun.","1,5","1,2","1,2,3,4,6","1,2,4",5,1,2,2,,,1,5,45,2002,4,2,,2,,2,,1,,2,1,1,,
0,95,18046,0,R_vYShap8evBVHR4J,4,5,4,5,5,4,2,5,3,5,4,4,5,3,4,5,2,2,2,,"Circle surrounded by square, born ""female""",Triangle for unspecified gender with xx inside,"2,4",7,"1,2,3,4","1,2,4",5,1,3,2,,,1,3,57,1988,4,2,,2,,2,,1,,1,4,"1,3,6",1,2
0,95,874,0,R_3O8u4yz9VzBgnaO,1,4,2,4,5,2,2,5,5,5,4,4,4,4,4,5,4,1,1,2,"square with 46, XX underneath (if have chromosome results) or note ""transgender FTM"" underneath",circle inside a square with XX underneath? Guessing.,"1,5","1,6","1,2,3,4,6","1,2,3,4",2,1,3,2,,,1,5,33,2008,3,2,,2,,2,,1,,2,3,3,1,2
0,95,1002,0,R_28BTwaV8dBPi28A,4,5,5,5,5,3,5,5,5,5,5,5,4,5,5,5,5,1,1,2,square with a circle inside (outside symbol to designate that the person identifies as male),diamond with a circle inside (outside symbol to designate that the person does not identify as male or female),"1,2,5","1,6","1,3,4,6","1,2,3,4",1,1,2,2,,,1,5,48,2000,2,2,,2,,2,,1,,2,5,7,1,2
0,95,3099,0,R_2OGUBvJ9T0O6Iif,3,5,3,4,5,3,1,5,5,5,4,4,2,3,2,4,3,2,2,,"At first I was going to say that I would draw a circle because he is XX, and the symbols on the pedigree are important to tracking inheritance (ie X-linked). However, if I wasn't particularly concerned about X-linked conditions or this wasn't the focus of our session, I'm now thinking that I might draw a square mostly to maintain rapport and not offend. Depending on the indication, I might go correct it later. ","I would probably draw this as a circle, but depending on the psychosocial aspects of the session, it might be better to draw as a diamond and write XX underneath.","1,2,5","1,6","1,2,3,4","1,2,4",4,1,3,2,,,1,5,26,2015,1,2,,2,,2,,1,,2,5,1,1,2
0,95,1227,0,R_1LXn3NP8HLG0ypJ,2,1,1,1,1,1,3,1,1,2,2,2,3,4,5,5,5,2,1,2,unknown ,unknown,"1,2,5",6,"1,2,3,4","1,2,4,5",5,1,3,2,,,1,5,28,2016,1,2,,2,,2,,1,,1,5,7,1,2
0,95,1323,0,R_1ovjqrZN1hSeCAx,2,4,4,4,5,2,2,5,5,5,5,5,4,4,5,5,5,2,1,1,"Square with ""FTM"" letters below it",unsure,"1,2,5","3,5,6","1,2,3,4","2,4",4,1,2,2,,,1,5,29,2013,2,2,,2,,2,,1,,1,4,2,1,2
0,95,3940,0,R_2Ymq3UUBVYHz7He,4,5,5,5,5,2,1,5,5,5,4,4,4,4,2,5,4,2,1,2,"a circle inside a square; per Bennett's Practical guide to the Genetic Family History, 2nd edition, which we used in school","a circle, probably with a note underneath on how they prefer to be referred to; I have no information about any biological changes to their sex characteristics that would necessitate representation in the symbology itself","1,2,5","1,2,6","1,2,3,4,6","1,2,4",2,1,1,1,3,,1,4,29,2012,2,2,,2,,2,,1,,1,5,2,1,2
0,95,338,0,R_1LzX8Clxj28olXe,4,4,4,4,4,3,2,4,4,4,4,4,3,4,5,5,4,2,2,,"square and I would write 46, XX underneath. This would allow me to know their gender and then their genetic sex. Knowing 46, XX would allow me to recall that the person likely was born with ovaries. ",diamond maybe or I would ask their preference,"1,2,5","1,2,6","1,2,3,4","1,2,4",4,1,3,2,,,1,5,27,2014,2,2,,2,,2,,1,,2,4,1,1,2
0,95,508,0,R_2U5ijSxi1jkAIa6,4,5,5,5,5,4,4,5,5,5,4,4,4,3,4,5,5,1,1,1,Circle on inside with square on outside. Inside is what sex person is born with (female) and outside is their current identity (male). I would also probably write XX underneath to remind myself.,Diamond and write XX underneath. Diamond used to not commit them to one sex or the other.,"1,2,5","1,2,6","1,2,3,4,6","1,2,4",4,1,3,2,,,1,4,25,2016,1,2,,2,,2,,1,,2,2,1,1,2
0,95,535,0,R_28RJH1HO427fWEZ,4,5,4,4,4,4,4,4,4,4,4,4,4,2,2,2,3,1,2,,Draw a square but indicate 46 XX underneath. I believe this is standard documentation for transgender individuals,"Draw a diamond, write genderqueer and 46 XX underneath. ",1,"2,4,6","1,2,3,4,6","1,2,4",1,1,1,1,"2,3",,1,3,26,2016,1,2,,2,,2,,1,,2,,2,2,2
0,95,590,0,R_1dAi1XCQM2NPsOZ,4,5,5,5,5,4,2,5,5,5,5,5,4,5,4,4,4,1,1,1,I don't know,As a circle to denote the female based on XX chromosomes,"1,2,5",6,"1,2,3,4","1,2,4",5,1,1,2,,,1,4,40,2003,4,2,,2,,2,,1,,1,3,1,1,2
0,95,894,0,R_28ZOibpII9eEKuy,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,1,2,,"In the past, I would likely draw them based on sex assigned at birth with details (FTM, MTF, etc. underneath with any details regarding surgeries, hormone use, etc., that may influence cancer risk/management). I recently learned about the convention used by some for trans people, though have not yet needed to use it and would probably have to look it up to make sure i was using it correctly. However, because our pedigree drawing program doesn't incorporate this as an option, when using that program and not handwriting a pedigree, I'd use my old way of documenting trans people. ","Would draw them as a female/circle on the pedigree. I may write in underneath how they identify, but would likely draw them as their assigned sex at birth on the pedigree. ","1,2,5","2,5,6","1,2,3,4","1,2,4",5,1,1,2,,,1,5,31,2012,2,2,,2,,2,,1,,3,6,1,1,2
0,95,1144,0,R_a8GcAX32mb9xTUZ,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,2,,Square (to represent the individual's gender identity) with a circle inside (to represent sex) with a notation of transgender female to male below (to be clear with other providers),"A diamond (to represent genderqueer) with a circle inside (to represent sex) with with genderqueer, 46xx noted below (if actual karyotype is known)  ","1,5","1,2,5,6","1,2,3,4,6","1,2,4,5",2,1,1,1,"1,4",,1,4,26,2016,1,2,,2,,2,,1,,1,2,2,1,2
0,95,1037,0,R_cHe8y1brtI3vu9P,5,4,4,5,5,4,4,4,5,5,4,4,4,4,4,5,5,1,2,,A circle inside of a square since he was born female and presents as male,"A diamond with 46, XX underneath.  When put on the spot I feel this would be the best way for me to remember what I was referencing.","1,5","1,2,6","1,2,3,4,6","1,2,3,4",2,1,2,1,5,Case review with a transgender clinic,1,5,28,2013,2,2,,2,,2,,1,,1,2,3,1,2
0,95,766,0,R_2rlntPHNNs8L9B2,4,5,5,5,5,4,2,5,5,5,5,5,5,4,5,5,5,1,2,,square with comment below about birth gender; I believe I've read this is the standard,"circle with no comment, unless it seemed necessary/appropriate.","1,5","1,6","1,2,3,4","1,2,4",2,1,2,1,5,My own reading,1,3,59,1984,4,1,,1,,,,2,,2,4,1,1,2
0,95,573,0,R_RVUKwwbo8LiN0iZ,5,5,5,5,5,4,4,5,5,5,5,5,4,4,4,4,4,2,1,2,square with notation of born sex xx,unsure how i would draw,"1,2,5","1,2,5,6","1,2,3,4,6","1,2,3,4",5,1,1,1,3,,1,5,36,2007,4,2,,2,,2,,1,,1,6,3,1,2
0,95,627,0,R_3PzbhGtu8cekAlU,4,4,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,1,1,3,A circle in the middle with a square outside to represent how he identifies,a circle in the middle with a diamond on the outside ,"1,2,5","1,2","1,2,3,4,6","1,2,4,5",4,1,2,2,,,1,4,35,2007,4,2,,2,,2,,1,,2,6,3,1,2
0,95,417,0,R_2Pbp4e5ZbbCzRFf,4,5,5,5,5,4,4,5,5,4,4,4,4,4,4,4,4,2,1,4,I would draw it as a male because that is the identification.  The clinical notes would be more detailed.,I would draw it a female.  The clinical notes would be very detailed.  I usually ask the patient specifically how they identify and how they want to be addressed,"1,2","1,3,5","1,2","1,2,3,4",1,1,1,1,"2,3,4",,1,5,56,1991,4,2,,2,,2,,1,,1,4,1,1,2
0,95,1750,0,R_vkKnPzewqdKQT9D,4,5,5,5,5,3,4,5,5,5,5,5,4,5,5,5,5,2,2,,"As a female, but I would document the situation clearly. I would also explain this to the patient. In the cancer setting, the risk for cancer depends on biological gender, and therefore in order to appropriately document the individual's risk for cancer, biological gender is necessary. ",Same answer as above (female). However I would explain the situation to the patient and document the circumstances clearly in the note. ,"1,2,5","1,2,6","1,2,4,6","1,2,4",2,1,1,2,,,3,5,25,2017,1,2,,2,,2,,1,,1,6,1,1,2
0,95,1066,0,R_12QOaRLGeVW2tJP,3,5,3,3,5,3,2,5,5,5,4,4,3,2,2,5,4,1,2,,"unsure, not aware of standard format. For my own notation, circle inside of square with male symbol to clarify pt identifies as male",draw as circle with clarification of not identifying as male or female,"1,2","1,6","1,3,4,6","1,4",4,1,3,2,,,1,5,24,2017,1,2,,2,,2,,1,,2,4,2,1,2
0,95,563,0,R_2QmvBNFFPFgWU3n,2,5,4,5,4,1,1,4,4,4,4,4,4,4,5,5,5,1,2,,Would draw as a female and would write male under,Would draw as female and would write other info below,"1,5","3,5","1,2,4","1,2,4",5,1,3,2,,,1,2,36,2005,1,2,,2,,2,,1,,2,2,2,1,2
0,95,1131,0,R_23Ts7p6glCuWGiP,4,5,4,4,5,4,2,5,5,5,5,5,4,5,4,4,5,1,2,,"Small circle inside of a larger square (exterior is male), or just a square, with ""trans male"" written underneath. Would want to make note in case the person still has certain female organs which may require increased cancer screening","circle - reflective of at-risk organs, or exterior as diamond with circle inside","1,2,5","1,6","1,2,3,4,5","1,4",2,1,1,1,1,,1,5,32,2011,2,2,,2,,2,,1,,2,4,1,1,2
0,95,767,0,R_p0M4QGEF2j5IASt,5,5,5,5,5,5,2,5,5,5,5,5,5,4,4,4,4,3,1,2,"We use progeny only so would draw a square with 46, XX underneath in the text.","Would ask the person if they identify as male or female first.  We use progeny so would draw either a circle or square depending on how they identifiy themselves and then put 46, XX underneath in the text.","1,2,5","1,2,5,6","1,2,3,4","1,2,3,4,5",2,1,2,2,,,1,3,38,2004,4,2,,2,,2,,1,,1,1,7,1,2
0,95,932,0,R_p5ZbYLPKi9lPowp,4,5,4,4,5,4,2,5,5,5,4,4,2,3,3,5,5,1,2,,Circle inside of a square because I think this has been documented as the preferred way to draw the symbol and because the patient identifies as a male I would want that symbol to be larger. ,A circle inside of a diamond because diamonds are used to show unknown or a neutral gender and a circle to show that the patient was born female.,1,"1,6","1,2,3,4","1,2,4",5,2,3,2,,,3,3,27,2015,1,2,,2,,2,,1,,2,2,1,1,2
0,95,595,0,R_BDRTzFTzVKyyUql,4,4,3,4,4,3,4,4,4,4,4,4,3,3,4,4,3,1,2,,A square with the letters FtM underneath (female to male). That is what I was taught in an LGBTQ workshop,"A circle with the word genederqueer underneath, as that is how the individual expressed how they identified themselves","1,2,5","1,5,6","1,2,3,4,6","1,2,3,4",3,1,3,1,1,,1,3,30,2015,1,2,,2,,2,,1,,2,2,2,1,2
0,95,2499,0,R_3oI4S5MiBO0n4CX,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,2,,"I would draw it as a square and probably write ""trans female to male"" underneath. I feel like this would be more respectful than writing a diamond, since it would acknowledge his chosen gender. ","I would write it as a diamond and write ""46,XX"" underneath since neither the square or circle would capture this person's gender identity.","1,5","1,2,6","1,2,3,4,6","1,2,4",1,1,1,1,"1,5",webinar,1,4,33,2016,1,2,,2,,2,,1,,1,3,7,1,2
0,95,833,0,R_dnA6WVlqpeklhkt,1,5,4,4,2,2,2,5,5,5,5,5,4,4,4,5,5,2,1,2,I use a square since he identified as male but write in XX to know that genetically female.,"As a circle, since genetically person is female. ","1,5","1,2,6","1,2,3,4","1,2,4,5",1,1,1,2,,,1,4,37,2005,3,2,,2,,2,,1,,1,1,2,1,1
0,95,1983,0,R_3LiHiaQAEN1PUuG,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,4,4,2,1,1,"For the one patient I have seen who identified as transgender male, I drew a square and wrote 46 XX to note that the patient was biologically female.  In the future I will also write in words ""transgender male"" to further clarify.  ",I would use a diamond and write 46 XX and write genderqueer or non-binary to indicate that the patient does not identify as male or female.,5,"1,2,6","1,2,3,4,6","1,2,4,5",1,1,3,2,,,1,5,36,2010,2,1,,1,,1,,1,,2,3,"3,6",1,2
0,95,555,0,R_1n2SK8WMTT2FcKu,5,5,5,5,4,2,2,5,5,5,5,5,2,2,3,5,5,1,2,,"I am honestly unsure. Recently saw a thread on the cancer SIG about this very topic, and it seems that people are doing different things (circle inside square or vice versa most common). ","On the pedigree would probably still indicate circle for female sex, since genderqueer is more gender identity.","1,5","1,6","1,2,3,4","1,2,3,4",4,1,2,2,,,1,4,25,2017,1,2,,2,,2,,1,,1,4,"1,2",1,2
0,95,3323,0,R_3PHSeTWAjucVqgQ,2,5,4,4,4,2,2,5,5,5,5,5,4,4,4,5,5,1,2,,"Square outside of circle, notated underneath ""FTM""","Square outside of circle, notated underneath ""FTM, 46,XX""","1,2,5","1,6","1,2,3,4","1,2",2,1,3,2,,,1,2,44,1998,2,2,,2,,2,,1,,1,4,3,1,2
0,95,653,0,R_56kU9F7DldO654R,2,5,5,5,5,5,2,5,5,5,5,5,5,3,2,2,2,1,2,,"A square with the karyotype 46, XX underneath to indicate biological sex. Shows patient's preferred gender as male but also lists biological sex","A diamond with karyotype 46, XX written underneath. ","1,2,5","1,5,6","1,3,4,6","1,2,4",4,1,3,2,,,1,2,27,2013,1,2,,2,,2,,1,,2,4,6,1,2
0,95,451,0,R_2z7jUb1ZyPUTQ42,5,5,5,5,5,4,4,5,5,5,5,5,4,2,4,5,5,2,2,,As a square with XX below or within the square. ,"I would draw a circle because from a cancer risk persepctive, being genderqueer would not impact risk. ","1,2,5","1,2,6","1,2,3,4,6","1,4",2,1,2,2,,,1,3,28,2015,2,1,,1,,1,,2,,1,5,1,1,2
0,95,303,0,R_1zdDpWvl821XN4t,2,2,2,2,4,1,1,4,5,4,4,4,4,4,4,4,4,1,1,1,Circle with Square inside ,Female ,6,7,"1,2,3,4","1,2,4",4,1,2,2,,,1,2,31,2012,2,2,,2,,2,,1,,2,2,5,1,2
0,95,1161,0,R_3HiSX2inEwDAhqk,5,5,4,5,5,4,4,5,5,5,5,5,5,4,4,5,5,1,2,,"A square, with XX underneath. A square to respect identity, and XX to denote sex assigned at birth. ","Diamond, with XX underneath. Diamond to respect the individual's genderqueer identity, but also XX noted for sex assigned at birth. ","1,5","1,6","1,2,3,4,6","1,4",4,1,3,1,"1,3",,1,5,24,2018,1,2,,2,,2,,1,,2,4,7,1,2
0,95,660,0,R_2afMUlIrmsy7Toe,5,5,4,4,5,4,4,5,5,5,4,4,3,4,4,3,2,2,2,,"I would draw a square, with trans man written underneath",I would draw a diamond with XX written underneath,"1,2,5",6,"1,2,3,4","1,4",4,1,3,1,1,,1,4,26,2017,1,2,,2,,2,,1,,2,2,2,1,2
0,95,1787,0,R_1N4RsmakSRWkp4l,4,5,5,5,5,4,2,5,5,5,5,5,4,4,2,1,1,3,1,2,"square with 46,XX underneath","diamond with 46,XX underneath","1,2,5","1,2,5,6","1,2,3,4,6","1,2,4,5",4,1,3,2,,,1,5,42,2002,4,2,,2,,2,,1,,2,3,7,1,2
0,95,901,0,R_2dLTTnHzHAqdF7C,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,2,2,,I would draw this patient as male and write FTM underneath., I would draw this patient as a female.,"1,2,5","1,2,6","1,2,3,4","1,2,3,4",4,1,2,2,,,1,2,25,2017,1,2,,2,,2,,1,,2,1,1,1,2
0,95,831,0,R_3irpVhFhs5YWVIo,3,5,3,5,5,4,5,5,5,5,3,3,3,4,4,5,5,3,1,2,"circle for assigned female at birth because cancer risks relate to breast; uterus, ovarian etc not prostate ","circle for assigned female at birth because cancer risks relate to breast; uterus, ovarian etc not prostate ","1,5",6,"1,2,3,4","1,2",1,1,3,2,,,1,4,32,2010,3,2,,7,,2,,1,,2,4,"2,4,7",2,2
0,95,767,0,R_3fZwxLeVk1Ku2Uh,4,5,4,5,5,4,4,5,5,5,5,5,5,4,3,5,5,3,2,,Square with XY notation ,Diamond with XX notation,"1,5","1,2,6","1,2,3,4,6","1,2,4,5",4,1,3,2,,,1,4,35,2009,3,2,,2,,2,,1,,2,3,7,1,2
0,95,708,0,R_xtQKQ48mApchjZD,1,5,5,5,5,1,1,5,4,5,4,4,2,5,5,5,5,3,2,,"circle with note below that individuals is a trans man. For risk assessment, this individual would have risks same as female.  Would also consider drawing a square and writing a note below.","Circle with note below that individuals is XX.  Again, for risk assessment purposes, this individual would have same risks as a female.","1,2,5","1,5,6","1,2,3,4","1,2,4",3,1,2,2,,,1,4,30,2011,1,2,,2,,2,,1,,2,3,2,1,2
0,95,710,0,R_wYtWYmrAT9GZRSh,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,3,2,,"square with XX written underneath. I believe standard pedigree nomenclature would be to draw a square with a circle inside for this patient, but I find that can be confusing ",A diamond with XX underneath to note the patient's phenotypical sex and the diamond to represent their gender identity as not fully male and not fully female,"1,2,4","1,2,6","1,2,3,4,6","1,2,4",1,1,3,2,,,1,2,28,2014,2,2,,2,,2,,1,,2,4,2,1,2
0,95,483,0,R_pfUGRBqtCInVBrb,4,5,5,5,5,4,4,5,5,5,5,5,4,3,4,4,4,1,2,,"I would draw a square with a circle inside (presents as male on outside, but is internally female)","I would draw a cicle within a diamond, and denote ""XX"" underneath if chromosomes were actually done (and not assumed to be XX)","1,5","1,2,6","1,2,3,4,6","1,2,4",4,1,1,2,,,1,4,37,2012,2,2,,2,,2,,1,,2,3,1,1,2
0,95,7229,0,R_ODUMHb2NatYxMmB,3,4,3,4,5,4,4,5,4,5,5,5,3,2,4,4,4,2,2,,I have no idea. Probably has a square and then right his chromosomes underneath,Not sure,3,"3,5,6","1,3,4","1,2,4",2,1,2,2,,,1,4,24,2017,1,2,,2,,2,,1,,2,5,3,1,2
0,95,536,0,R_2R3ABUSxYXPKnmC,4,5,4,4,5,4,4,5,5,5,5,5,3,5,5,5,5,3,1,2,"A large square with a circle inside of it. I would also probably write a descriptor as well such as ""male born female"". I would draw it this way because I believe this is the correct way to draw a trans individual - their identified gender as the larger symbol with their sex inside.",A circle ,"1,2,5",6,"1,3,4","1,2,4",1,1,2,2,,,1,5,34,2008,3,2,,2,,2,,1,,3,2,1,1,2
0,95,1083,0,R_e8wzzdX5liGeztf,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,2,4,3,1,2,I typically draw the symbol of the gender the patient identifies with so in this case a square and usually not MTF or (F--&gt;M) in a comment under the symbol.,"I would again, draw the the patient identifies with so in think case, a diamond would seem most appropriate and note ""46,xx"" underneath if the karyotype is truly known.","1,4,5","1,2,6","1,2,3,4,6","1,2,4,5",2,1,3,2,,,1,4,33,2011,2,2,,2,,2,,1,,1,1,2,1,2
0,95,4303,0,R_2bPKIwkeggKjIfR,2,4,2,4,5,2,2,4,5,4,2,2,4,4,5,5,5,2,2,,A circle with a square outside....Makes sense to draw it with how they feel being on the outside,"a diamond with 46,XX underneath; since we've confirmed the chromosomes i'd put that on there but leave it a diamond as gender unknown","1,5","1,6","1,2,3,4","1,2,4,5",2,1,2,2,,,3,2,31,2010,2,2,,2,,2,,1,,2,3,1,1,2
