Status,Progress,Duration (in seconds),Finished,ResponseId,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q6_1,Q40_1,Q40_2,Q40_3,Q3,Q4,Q5,Q8,Q37,Q7,Q9,Q10,Q35,Q32,Q34,Q13,Q14,Q15,Q15_5_TEXT,Q16,Q43_1,Q17,Q18,Q19,Q20,Q20_4_TEXT,Q21,Q21_7_TEXT,Q22,Q22_5_TEXT,Q23,Q23_7_TEXT,Q12,Q25,Q26,Q24,Q49
0,95,793,0,R_vSvIxPNtcUXFYuR,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,2,,circle inside of a square,probably a diamond with XX written underneath. this seems the best way to differentiate between the two sexes,"1,4,5",6,"1,2","1,4",1,1,3,2,,,1,4,32,2012,1,2,,2,,2,,1,,2,2,1,1,2
0,95,4395,0,R_z9ga8LN5ZW7Pawh,5,5,3,5,5,3,5,5,5,5,5,5,3,4,4,4,4,3,2,,"Would use a male symbol pedigree box and put 46,XX in the upper right corner",Would use a circle,"1,2,5","1,2,6","1,2,3,4,6","1,2,4",2,1,1,2,,,1,4,28,2013,2,1,,1,,1,,2,,1,5,1,1,2
0,95,715,0,R_esLD3VNDiIwdY2h,5,5,5,5,5,5,1,5,5,5,5,5,5,4,5,5,5,3,1,2,"A square with a circle on the interior.  He is presenting externally as a male, but was assigned the sex female at birth and may have female reproductive organs and breast tissue which will be important in cancer risk assessment.  ","A diamond with a circle on the interior.  This person's presenting gender is undefined, but was assigned the sex female at birth and may have female reproductive organs and breast tissue which will be important in cancer risk assessment.  ","1,2,5","1,2,6","1,2,3,4","1,2,4,5",2,1,1,1,1,,1,5,29,2015,2,2,,2,,2,,1,,1,2,2,1,2
0,5,65,0,R_9H1NIxtT0Qqdho5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,153,0,R_eA100BsnPSvCj7j,4,5,5,5,5,1,1,5,5,5,5,5,5,4,5,5,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,172,0,R_0SPkv5a85yvdRkt,4,5,4,4,4,3,4,5,5,5,5,5,4,3,4,5,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,0,R_2789f72pHNC6o8L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,26,0,R_26nGm88PwiVqC7X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,109,0,R_1nNN2EkukxL3iwo,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,98,0,R_OfDNquL89qfBN7j,4,5,5,5,5,4,5,5,5,5,5,5,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,16,0,R_3KNmKyoF0gJzQ5K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,549,0,R_1eWw2FsW0tn449j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,115,0,R_Oec2RzFIhJwnJ2V,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,95,0,R_3HOKLtuDiIDRJuh,4,5,5,5,5,4,4,5,5,5,5,5,4,5,4,5,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,1747,0,R_1ohDVK0VCeLEFTz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,128,0,R_28HzVJsI3BPpuuM,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,113,0,R_ekRm8EsU2efrndX,5,5,5,5,5,4,4,5,5,5,5,5,4,3,5,5,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,77,0,R_2do0EN97esfk2Pp,4,4,4,4,4,2,2,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,18,0,R_1dukBIHTFVJEwWj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,422,0,R_3kLCyzXfEhqQJ9h,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,196,0,R_332SpTAVF0yDbpv,1,5,1,2,4,1,2,5,4,4,4,4,1,3,4,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,454,0,R_2SIjzJvMx6bKWI3,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,39,0,R_3QXjge7mBlAlwsd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,9350,0,R_1dz8cnc83SONMC1,2,5,5,5,5,2,4,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,20,0,R_vOix3wC4nJSuudz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,14,0,R_31gW3Bex1Y3ZSek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,4621,0,R_3qffpH8UAZUdTdQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,62,0,R_2bUWU6KA2zwGXIg,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,3846,0,R_xaanZQSmJKFGm0V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,100,0,R_2UfI6iWmsM6HyQa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,120,0,R_aY4MXGyFUCFEJax,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,101,0,R_2c79TSd41MgEAmc,2,5,5,5,5,2,2,5,5,5,5,5,5,5,5,5,5,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,13,0,R_23V4QUxGQSS5UIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,23490,0,R_10quuw3w374rnq0,5,5,3,4,5,5,3,5,5,5,5,5,4,5,4,4,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,338652,0,R_2b0MGPgEEpIJTj8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,95,715,0,R_OHZKnZtlQGAvdzr,4,5,4,4,5,4,4,4,5,5,5,5,3,5,4,4,4,1,2,,"Diamond with ""transgender male"" written underneath. Need to indicate the pt's preferred gender/sex identification but also indicate biological sex (i.e. presence/absence of breasts/ovaries/uterus/prostate) to accurately assess cancer risk. ","Circle with karyotype written underneath. Their gender identity should be noted in social history, not on pedigree. ","1,2,5","1,2,6","1,2,3,4,6","1,4",1,1,2,2,,,1,5,26,2017,1,2,,2,,2,,1,,1,3,4,1,2
0,95,1134,0,R_beodHz1TiIhBRul,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,2,2,,"I would draw him as a square, with a ""T"" in it. He needs to be able to identify himself clearly on the pedigree, but a ""T"" must be noted to indicate that he may have internal female organs which would be important to consider in cancer risk.","I would draw them as a diamond with ""XX"" in it. Again - I would like this individual to feel comfortable when looking at the pedigree and identifying themself but would need to indicate ""XX"" as this may impact cancer risk.","1,2,5","2,6","1,2,3,4,6","1,2,4,5",2,1,1,1,3,,1,5,27,2015,1,2,,2,,2,,3,,1,6,2,5,2
0,95,1051,0,R_3hmWfMIJA6aAZhi,2,5,5,5,5,4,4,5,5,5,4,4,2,4,2,4,3,1,2,,circle with a square around it. I've seen that done and I believe that's the commonly accepted way,"I'm not sure. For my purposes, medically, I'm not sure I would indicate it unless the individual was doing something (using hormones or having surgery) that would change our risk assessment or medical management. Perhaps I would draw a circle and then write a note underneath?","1,2,5","1,2,6","1,2,3,4","1,2,4",2,1,3,2,,,1,3,51,1988,4,2,,2,,2,,1,,2,2,1,1,2
0,95,13503,0,R_2Wumm9N3dDHiYgN,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,1,"I would likely draw a circle inside of a square to represent that the patient was assigned female at birth, but that their gender identity and expression are as a man.","I would likely represent this individual with a diamond shape, with notation about their karyotype next to the diamond symbol.","1,2,4,5","1,2,6","1,2,3,4","1,2,4",4,1,2,1,"2,3,4,5","Completed my GC thesis project on the experiences of trans patients in cancer genetic counselling, provided training to colleagues on this topic",1,5,26,2016,1,2,,2,,2,,4,,1,4,1,1,2
0,24,19295,0,R_2ebxLEt6qPkY7EN,5,5,4,4,5,4,4,5,5,5,5,5,3,4,5,5,5,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,140,0,R_2qghW76dhwATpWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,56,0,R_11hm2phSyP1kgjz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,179,0,R_6XbXGbJI8jxXQM9,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,2050,0,R_AKvKl7F9A2gbPeV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,19,0,R_qIPdKTPMGC0usp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,100,1004,1,R_qDgNECclA6kK6Qh,3,5,4,4,4,3,4,5,5,4,3,3,3,2,4,4,5,1,2,,A circle with a square around it--circle because assigned female at birth and square around it because he is a trans man. Also probably put transgender male underneath.,I would likely put a circle since they were assigned female at birth and put genderqueer below. I would be sure to explain this to patient and make sure they are okay with that.,"1,5",6,"1,2,3,4","1,4,5",4,1,2,2,,,1,5,25,2017,1,2,,2,,2,,1,,1,4,6,1,2
0,100,1011,1,R_1LUsY1EuJvRq0eE,1,5,4,5,5,3,1,5,5,4,2,2,3,4,4,4,3,1,3,,"circle inside a square because what this individuals is male on the outside, female on the inside",circle inside a diamond for the same reason,"1,2,5",6,"1,2,3,4","1,2,5",3,1,3,2,,,1,5,47,2002,4,2,,2,,2,,1,,2,2,2,1,2
0,100,1260,1,R_1QUq1eAXGKpdpLz,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,1,1,"I would draw them as a circle on the inside with a square on the outside, likely siting they are trans underneath to be clear.",I would like likely use a cirle and then write genderqueer underneath. Or I might ask if they would prefer a circle inside of a diamond.,"1,2,5","2,3,5,6","1,2,3,4","1,2,4,5",2,1,2,2,,,1,5,26,2015,1,2,,2,,2,,1,,2,4,2,1,2
0,100,1033,1,R_3QFPXIx3qmSqGS9,2,5,4,4,5,2,2,5,4,4,2,2,2,2,2,4,4,3,1,1,We use Progeny in our clinic to draw pedigrees. I'm not sure that there is a specific symbol to use. I might try using a circle in progeny but then hand drawing a square around it. ,"I would perhaps represent the patient with a circle, given their XX chromosomes, and make a note below the patient regarding their genderqueer status. ","1,2,5","1,6","1,2,3,4","1,2,4,5",4,1,2,2,,,1,4,28,2015,1,2,,2,,2,,1,,2,4,"1,2",1,2
0,100,596,1,R_XNaXk2dFEoaiTIZ,5,5,3,3,5,3,5,5,5,5,4,4,2,4,4,4,4,2,2,,"Circle with a square inside with notation of ""transsexual male"" below. Genetically female (hence the circle), trans male noted by the square inside","Circle with ""genderqueer"" denoted below. Genetically female, hence the circle.","1,3,5","1,6","1,2,3,4","1,2,4,5",2,1,1,1,1,,1,4,27,2016,1,2,,2,,2,,1,,2,4,2,1,2
0,95,907,0,R_2lgluS5jcVtBH6F,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,4,2,3,,Square and write transgender or FTM next to it. I want him to feel I see his gender identity and expression but still indicate birth gender for medical reasons,Not sure. Could do diamond or circle within a square,"1,2,5","1,2,6","1,2,3,4,6","1,2,4,5",2,1,3,2,,,1,5,50,1993,4,2,,2,,2,,1,,1,4,3,1,2
0,95,679,0,R_1r1uZGysZX68eAx,5,5,5,5,5,5,2,5,5,5,5,5,4,3,4,4,4,1,2,,"I would draw a diamond with ""FTM"".","I would draw a diamond with ""XX"" and possibly ""genderqueer.""","1,4","1,6","1,3,4,6","1,2,5",1,2,2,2,,,1,4,24,2017,1,2,,2,,2,,1,,2,3,2,1,2
0,95,572,0,R_vBubry45g6ulXLb,5,4,5,5,5,5,5,4,5,5,4,4,3,3,4,5,2,2,2,,"I would draw a box with a circle inside and write and the bottom the ""trans man""","I would draw a circle and write underneath ""genderqueer""","1,5","1,2","1,2,3,4,6","1,2,4",4,1,2,2,,,1,2,25,2016,1,2,,2,,2,,1,,2,5,1,1,2
0,95,988,0,R_2Pu3x5DtSndBWaD,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,5,3,2,,a circle (original gender assigned at birth) inside a square (what he identifies as) - need to know the original gender to give accurate cancer risks,"circle due to XX, then I would probably draw a diamond around it - I would ask the individual if they had a preference for how it was drawn (explain use of circle and square)","1,2","1,6","1,3,4","1,2,4,5",4,1,2,2,,,1,4,42,2000,2,2,,2,,2,,1,,2,4,3,1,2
0,95,1338,0,R_XGOSdk30Zo8il7r,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,,I would follow NCCN pedigree guidelines which include symbols for trans individuals. big circle around a little square indicates birth sex vs identity. ,I would ask if they have a preference for how they would like to be identified on the pedigree first and ask whether I may make note of their birthsex for medical purposes,"1,5","1,2,3,5,6","1,2,3,4","1,2,3,4",4,1,2,2,,,1,4,35,2017,1,2,,2,,2,,1,,1,4,1,1,2
0,95,1703,0,R_2pKR7qIxT5VWF6K,5,5,4,5,5,5,5,5,5,5,5,5,5,3,5,5,4,1,2,,"Square, with the letters FTM, XX","Diamond, with the word genderqueer, XX","1,2,5","1,2,6","1,2,3,4,6","1,2,4",4,1,3,2,,,1,2,23,2018,1,2,,2,,2,,1,,1,2,1,1,2
0,95,486,0,R_2OJtB8Isaul4Pde,4,5,5,5,5,4,5,5,5,5,5,5,4,4,4,3,3,2,1,2,I would draw as a square and write transgender female to male underneath,"I would draw as diamond and write"" genderqueer born male to genderqueer"" underneath","1,5","1,2,5,6","1,2,3,4,6","1,2,4,5",4,1,1,1,"1,2",,1,5,30,2011,3,2,,2,,2,,1,,1,4,5,1,2
0,95,962,0,R_Yawj0T8j2SQHHLr,5,5,5,5,5,4,4,4,5,5,4,4,4,4,4,5,4,2,1,2,I would draw a square with a circle inside with F&gt;M written below or XX written below.,I would draw a diamond with XX below,"1,2,5","1,5,6","1,2,3,4,5","1,2,4,5",2,1,3,2,,,1,4,45,1999,4,2,,2,,2,,1,,2,4,3,1,2
0,95,2308,0,R_1rogjWT8moTly2w,4,5,4,5,4,3,2,5,5,5,5,5,3,4,3,4,4,1,1,2,circle (perhaps with some type of comment below) because we use an electronic pedigree tool that runs risk assessment and I think using sex at birth is important for accurate risk assessment,"circle, similar to above- match genetic sex for accurate risk assessment",1,"1,2,6","1,2,3,4","1,2,4",4,1,3,2,,,1,5,35,2011,3,2,,2,,2,,1,,3,5,3,1,2
